1181740,44117,41.59,-81.51
51848,27604,35.82,-78.65
1133947,44117,41.59,-81.51
51753,1775,42.43,-71.5
25617,27612,35.82,-78.65
31296,72501,35.76,-91.62
1051268,12866,43.06,-73.77
31298,72501,35.76,-91.62
31346,45103,39.07,-84.18
31355,2138,42.37,-71.11
31357,61455,40.47,-90.68
31937,43031,40.15,-82.68
5032,45424,39.77,-84.19
12451,13326,42.7,-74.92
31385,19382,39.95,-75.6
55524,20912,38.98,-77
1196237,60647,41.83,-87.68
31405,1760,42.28,-71.35
1016463,98115,47.68,-122.28
37878,11234,40.64,-73.94
31417,1085,42.13,-72.75
15961,46260,39.77,-86.14
38557,29631,34.68,-82.81
1021382,47240,39.34,-85.48
1412617,10801,40.92,-73.77
1011735,2130,42.3,-71.11
48199,1095,42.13,-72.43
17597,20008,38.89,-77.03
65613,40502,38.04,-84.45
1344351,53703,43.07,-89.38
31482,27410,36.07,-79.82
31485,47374,39.82,-84.88
1193910,46112,39.84,-86.39
1471117,60647,41.83,-87.68
31516,47374,39.82,-84.88
1416327,46208,39.77,-86.14
38647,37849,36.03,-84.02
101000490,15229,40.43,-79.97
49481,60618,41.83,-87.68
31536,46148,39.79,-85.52
31541,98498,47.15,-122.56
31544,74006,36.73,-95.94
42058,46278,39.77,-86.14
31563,47374,39.82,-84.88
35075,46032,39.96,-86.1
35078,59868,47.24,-113.53
31593,48103,42.27,-83.73
31609,47330,39.81,-84.99
1471533,23220,37.55,-77.46
1581953,85048,33.28,-112.03
31646,46033,39.96,-86.1
31661,95401,38.44,-122.78
1101667,53703,43.07,-89.38
31689,46038,39.95,-86.02
38416,46260,39.77,-86.14
37873,46260,39.77,-86.14
1329330,46278,39.77,-86.14
33793,49306,43.07,-85.6
36671,49306,43.07,-85.6
31704,95946,39.18,-121.2
51026,43342,40.45,-83.18
31717,23188,37.27,-76.7
31719,83318,42.39,-113.78
2624,4037,44.01,-70.97
1176879,48105,42.27,-83.73
56233,98368,48.03,-122.81
1070092,46219,39.77,-86.14
31750,94116,37.74,-122.48
50979,27705,35.98,-78.91
31756,10463,40.84,-73.87
31760,45506,39.92,-83.79
31775,70002,29.99,-90.17
31783,60613,41.83,-87.68
23389,30038,33.71,-84.1
31799,44878,40.96,-82.6
1007224,11215,40.64,-73.94
37872,47362,39.92,-85.36
31812,30084,33.85,-84.22
31813,80015,39.69,-104.81
31820,76012,32.69,-97.12
31860,44878,40.96,-82.6
31871,27545,35.79,-78.48
2110483,95826,38.54,-121.38
31898,47394,40.17,-84.97
31891,47374,39.82,-84.88
1627976,20002,38.89,-77.03
31902,28374,35.18,-79.46
31910,45237,39.09,-84.51
38070,20723,39.09,-76.85
31823,2144,42.39,-71.1
8547,46032,39.96,-86.1
31943,92672,33.42,-117.62
31921,47394,40.17,-84.97
31869,47330,39.81,-84.99
1889586,40370,38.39,-84.53
46328,94116,37.74,-122.48
31942,94563,37.89,-122.19
101001987,45013,39.39,-84.56
31958,97333,44.46,-123.34
31962,32608,29.67,-82.33
1742989,11201,40.64,-73.94
31991,5301,42.86,-72.57
31992,47331,39.65,-85.14
32005,47362,39.92,-85.36
32012,45036,39.42,-84.21
49318,22101,38.94,-77.19
32051,19701,39.58,-75.68
32048,60085,42.37,-87.86
32056,49525,42.96,-85.65
101000500,45133,39.2,-83.61
32061,60643,41.83,-87.68
32064,47331,39.65,-85.14
30929,32117,29.19,-81.05
32081,55112,44.94,-93.1
32082,46151,39.42,-86.42
37864,19382,39.95,-75.6
32100,78723,30.26,-97.74
32102,22902,38.03,-78.48
32114,19357,39.86,-75.71
32112,77025,29.76,-95.38
54559,60202,42.04,-87.68
39248,14850,42.44,-76.5
32123,80435,39.62,-106.03
39166,15224,40.43,-79.97
32152,28804,35.57,-82.54
32159,45502,39.92,-83.79
32160,20912,38.98,-77
1581311,53711,43.07,-89.38
1749815,19143,39.95,-75.16
32176,60202,42.04,-87.68
46326,1060,42.32,-72.67
37861,15217,40.43,-79.97
35081,20910,39.01,-77.02
49488,1002,42.37,-72.52
53334,3301,43.23,-71.56
32203,44333,41.08,-81.52
51231,53074,43.39,-87.87
55531,47374,39.82,-84.88
32222,81428,38.86,-107.59
32225,47374,39.82,-84.88
1404657,60613,41.83,-87.68
1007962,7109,40.79,-74.16
32254,15147,40.5,-79.84
34788,47201,39.21,-85.91
1127353,2492,42.28,-71.24
56567,94114,37.75,-122.43
32286,20814,38.98,-77.12
51143,47408,39.16,-86.52
51225,47408,39.16,-86.52
32297,48104,42.27,-83.73
1014665,75075,33.04,-96.74
46330,11561,40.58,-73.65
32311,19803,39.73,-75.53
32312,19803,39.73,-75.53
32319,44210,41.15,-81.61
1007737,33433,26.37,-80.1
32331,21638,38.95,-76.19
1584922,60202,42.04,-87.68
1578528,1760,42.28,-71.35
32341,47374,39.82,-84.88
53466,94110,37.74,-122.41
32346,47374,39.82,-84.88
1630321,47374,39.82,-84.88
32395,17325,39.83,-77.23
32361,99708,64.87,-147.89
32367,48103,42.27,-83.73
1752741,47374,39.82,-84.88
51707,94702,37.86,-122.28
51176,45327,39.63,-84.36
32359,17325,39.83,-77.23
39251,85711,32.21,-110.88
1018736,47374,39.82,-84.88
1181010,5738,43.48,-72.88
12160,4071,43.9,-70.47
35083,46069,40.13,-86.21
18520,6282,41.92,-72.1
32437,20910,39.01,-77.02
32442,60035,42.18,-87.8
1476632,46205,39.77,-86.14
1258782,27410,36.07,-79.82
32458,60637,41.83,-87.68
1523391,19144,39.95,-75.16
1741807,1760,42.28,-71.35
56533,47401,39.16,-86.52
32465,19143,39.95,-75.16
1008175,19380,39.95,-75.6
32472,16827,40.77,-77.79
32475,19380,39.95,-75.6
38648,11216,40.64,-73.94
32486,46069,40.13,-86.21
40446,47374,39.82,-84.88
17726,97202,45.47,-122.64
32521,17543,40.15,-76.3
49499,45408,39.74,-84.22
32531,46303,41.37,-87.43
56441,60618,41.83,-87.68
1888185,5301,42.86,-72.57
1472036,55408,44.96,-93.26
32571,8008,39.55,-74.24
32579,85201,33.44,-111.85
51284,46268,39.77,-86.14
1538722,47404,39.16,-86.52
32593,43214,39.98,-82.98
69926,80206,39.76,-104.87
32611,46933,40.48,-85.6
38180,10463,40.84,-73.87
32635,47374,39.82,-84.88
46198,60622,41.83,-87.68
54650,2453,42.38,-71.24
32637,6109,41.7,-72.67
32645,20814,38.98,-77.12
32664,47374,39.82,-84.88
32671,47933,40.04,-86.89
48197,2139,42.37,-71.11
1070615,5101,43.13,-72.45
32680,46711,40.65,-84.95
32692,16854,40.89,-77.47
1037094,76712,31.49,-97.23
32703,33919,26.63,-81.85
32708,17403,39.96,-76.73
1750483,80513,40.3,-105.08
64827,20011,38.89,-77.03
57659,20011,38.89,-77.03
9971,92064,32.97,-117.02
32724,46260,39.77,-86.14
33870,60202,42.04,-87.68
32725,45440,39.77,-84.19
1053847,44663,40.48,-81.44
32743,63376,38.77,-90.6
1250307,22101,38.94,-77.19
32752,34769,28.24,-81.28
55718,97045,45.32,-122.52
1891146,47362,39.92,-85.36
1677650,47374,39.82,-84.88
53240,47374,39.82,-84.88
37854,48103,42.27,-83.73
53207,46250,39.77,-86.14
55715,43228,39.98,-82.98
32772,60637,41.83,-87.68
1021677,46205,39.77,-86.14
67176,45224,39.09,-84.51
32785,47371,40.43,-84.98
37847,48103,42.27,-83.73
49446,19382,39.95,-75.6
32792,47371,40.43,-84.98
1132562,41075,39.08,-84.45
32801,46205,39.77,-86.14
1126191,47401,39.16,-86.52
32810,22030,38.85,-77.29
32813,45356,40.14,-84.25
32815,46032,39.96,-86.1
32817,60631,41.83,-87.68
1582369,55407,44.96,-93.26
32827,71351,31.12,-92.06
49486,80211,39.76,-104.87
32831,8055,39.86,-74.82
32832,47374,39.82,-84.88
32835,45013,39.39,-84.56
32845,45040,39.36,-84.3
32847,63105,38.63,-90.24
3381,50219,41.4,-92.91
32858,19119,39.95,-75.16
1465844,2130,42.3,-71.11
1471920,78757,30.26,-97.74
32861,10013,40.71,-73.99
32864,46032,39.96,-86.1
1280969,47404,39.16,-86.52
32868,89121,36.12,-115.08
49356,44647,40.78,-81.52
32876,1535,42.27,-72.08
32878,22306,38.82,-77.08
39257,19119,39.95,-75.16
46335,91423,34.14,-118.42
32919,92056,33.2,-117.29
32921,46219,39.77,-86.14
1076690,46240,39.77,-86.14
1012228,94619,37.78,-122.12
32950,10011,40.71,-73.99
55678,59802,46.94,-113.85
32955,43227,39.98,-82.98
32962,1060,42.32,-72.67
32965,45013,39.39,-84.56
63550,44131,41.38,-81.64
1179427,78719,30.26,-97.74
54656,92103,32.74,-117.17
29886,1760,42.28,-71.35
38982,40046,38.03,-85.16
16607,89019,35.75,-115.53
1026,18901,40.31,-75.12
101006383,27614,35.82,-78.65
1055,33315,26.14,-80.13
1057,30097,34,-84.15
1011551,40214,38.22,-85.74
1183124,1301,42.58,-72.59
1258791,10033,40.71,-73.99
1258708,78705,30.26,-97.74
1082,93205,35.52,-118.4
1042777,44691,40.81,-81.93
1019700,46060,40.05,-86.03
1753071,46237,39.77,-86.14
54392,6070,41.88,-72.81
38828,46256,39.77,-86.14
1017281,3431,42.95,-72.29
1108,47804,39.47,-87.38
1677195,37411,35.06,-85.25
1137,67037,37.54,-97.25
46200,53718,43.07,-89.38
37684,98144,47.58,-122.3
1151,46168,39.7,-86.38
51849,8873,40.49,-74.48
1167,7401,41.03,-74.13
49337,66049,38.96,-95.25
49422,20016,38.89,-77.03
1199,75092,33.61,-96.6
1419496,46304,41.6,-87.05
47870,97233,45.51,-122.49
1218,45244,39.09,-84.51
10406,85742,32.43,-111.03
1225,2908,41.82,-71.41
1779962,10708,40.93,-73.82
1070539,40205,38.22,-85.74
1294,2857,41.83,-71.63
10944,40214,38.22,-85.74
1281198,98102,47.63,-122.32
1323,77384,30.32,-95.47
1329,1701,42.3,-71.43
1365,70118,30.06,-89.93
1375,1106,42.04,-72.57
38890,98133,47.73,-122.34
37689,15221,40.43,-79.97
1526800,7670,40.91,-73.95
1411,14450,43.1,-77.44
1412,14450,43.1,-77.44
12375,29588,33.63,-79.02
49334,97229,45.55,-122.81
55431,34606,28.44,-82.56
1525,48062,42.8,-82.75
1547,10010,40.71,-73.99
1562,46805,41.07,-85.13
1571,34292,27.09,-82.43
51814,33913,26.63,-81.85
1559,28739,35.32,-82.46
37693,89011,36.09,-114.9
1579,5667,44.28,-72.43
101000059,44126,41.47,-81.67
1586,98133,47.73,-122.34
1591,3431,42.95,-72.29
46201,3431,42.95,-72.29
45833,3431,42.95,-72.29
1600,49755,45.63,-84.76
53494,22182,38.9,-77.26
101000743,98087,47.85,-122.28
33709,49507,42.96,-85.65
1612,6118,41.76,-72.61
1011307,27408,36.07,-79.82
1476350,94618,37.84,-122.23
1658,33872,27.49,-81.45
1474589,21202,39.3,-76.61
1693,46074,40.04,-86.13
1700,46074,40.04,-86.13
101000110,1420,42.58,-71.81
1185618,3777,43.89,-72.06
69617,20015,38.89,-77.03
53468,19070,39.91,-75.32
1717,48167,42.43,-83.48
1718,46835,41.07,-85.13
34845,4103,43.66,-70.25
1755656,10040,40.71,-73.99
33721,7028,40.8,-74.2
1061316,21202,39.3,-76.61
101000577,30087,33.8,-84.17
1766,46614,41.67,-86.26
16527,40257,38.22,-85.74
34403,20012,38.89,-77.03
1850450,2421,42.44,-71.23
1830,60616,41.83,-87.68
1860,4358,44.39,-69.58
1249248,42784,37.46,-85.89
1885,46064,40,-85.74
1889,45337,39.99,-84.4
33723,45255,39.09,-84.51
34842,45255,39.09,-84.51
1012905,80214,39.76,-104.87
1247043,46135,39.64,-86.84
1128410,87106,35.11,-106.62
37749,45244,39.09,-84.51
1011481,80303,40.02,-105.25
37697,19003,40,-75.29
55086,99362,46.11,-118.3
1581117,97062,45.36,-122.75
8723,14120,43.04,-78.86
1999,43015,40.29,-83.08
2014,12601,41.69,-73.92
2025,27712,35.98,-78.91
101000368,4468,44.95,-68.73
45828,10536,41.26,-73.68
51001,44906,40.76,-82.52
2075,85750,32.29,-110.83
2092,80232,39.76,-104.87
1477116,20016,38.89,-77.03
2106,37027,35.99,-86.78
35069,80544,40.09,-105.15
47879,28748,35.65,-82.68
51042,5404,44.49,-73.18
47880,23233,37.55,-77.46
2174,94923,38.35,-123.06
2176,94923,38.35,-123.06
2182,2534,41.66,-70.61
12832,47353,39.63,-84.92
2196,28590,35.52,-77.39
1011016,11385,40.7,-73.89
38901,22448,38.33,-77.05
2244,44124,41.47,-81.67
2245,43146,39.8,-83.15
35895,28105,35.12,-80.71
2296,43123,39.87,-83.07
1632675,5302,42.86,-72.57
55492,46975,41.06,-86.19
2409,46761,41.64,-85.41
51946,28715,35.53,-82.69
2436,22309,38.82,-77.08
47885,44139,41.38,-81.44
1658057,77377,30.09,-95.61
2438,87083,35.64,-106.33
2443,28139,35.36,-81.96
37706,28730,35.52,-82.4
6672,1440,42.58,-71.98
2458,10040,40.71,-73.99
2462,97330,44.63,-123.27
35068,23693,37.23,-76.5
2478,24121,37.18,-79.63
2479,24121,37.18,-79.63
1180390,87110,35.11,-106.62
2489,25879,37.99,-81.08
2493,7481,40.99,-74.16
37709,1701,42.3,-71.43
2499,49309,43.74,-85.86
2505,14482,42.97,-77.99
56398,46135,39.64,-86.84
2537,20191,38.95,-77.34
2543,20191,38.95,-77.34
34940,18074,40.32,-75.51
2546,2186,42.24,-71.08
1108867,40205,38.22,-85.74
2576,44287,40.96,-82.1
2577,44287,40.96,-82.1
25463,18064,40.73,-75.31
37710,21202,39.3,-76.61
2627,85087,33.95,-112.07
2652,4605,44.58,-68.49
2653,4605,44.58,-68.49
2655,80129,39.54,-105
1067434,98101,47.61,-122.33
38927,14618,43.16,-77.61
8502,2324,41.98,-70.97
56623,19464,40.25,-75.64
2757,24502,37.4,-79.19
2805,33566,28,-82.12
2807,81612,39.19,-106.82
37758,43054,40.07,-82.8
1124030,4103,43.66,-70.25
2819,33478,26.92,-80.1
2825,87801,34.05,-106.9
1250196,90039,34.11,-118.26
2833,21401,38.97,-76.5
2836,73142,35.46,-97.51
49392,46601,41.67,-86.26
38929,90026,34.07,-118.26
1061036,18052,40.63,-75.48
1472305,2043,42.23,-70.88
2918,50010,42.02,-93.62
2922,68901,40.58,-98.39
38194,3234,43.22,-71.33
1467821,94611,37.83,-122.22
1632361,46819,41.07,-85.13
101000590,28805,35.57,-82.54
1626177,94112,37.72,-122.44
3025,98102,47.63,-122.32
3028,35209,33.52,-86.79
1585073,78751,30.26,-97.74
3067,25442,39.35,-77.84
55453,45239,39.09,-84.51
1011786,55414,44.96,-93.26
53433,45239,39.09,-84.51
1011482,19072,40,-75.26
37798,1072,42.45,-72.4
51283,46237,39.77,-86.14
1470806,23455,36.73,-76.04
3114,5682,44.37,-72.55
3121,46506,41.44,-86.15
49330,43221,39.98,-82.98
1250569,55404,44.96,-93.26
3143,20871,39.23,-77.27
47921,30461,32.44,-81.77
43123,98144,47.58,-122.3
3181,59803,46.76,-113.97
54581,47040,38.95,-84.85
38595,70657,30.51,-93.23
3211,61870,39.89,-87.65
3216,20861,39.15,-76.98
3225,32176,29.28,-81.06
47897,97218,45.57,-122.59
3255,97220,45.55,-122.56
3261,97220,45.55,-122.56
3263,2478,42.39,-71.18
3266,6513,41.31,-72.92
47898,98253,48.09,-122.57
3276,44906,40.76,-82.52
3292,34202,27.48,-82.57
49506,7094,40.78,-74.06
3324,52338,41.84,-91.69
3332,96768,20.85,-156.32
1007537,27959,35.94,-75.62
3370,76039,32.84,-97.07
3371,77019,29.76,-95.38
3374,83702,43.71,-116.18
3384,97239,45.48,-122.69
1862380,43050,40.39,-82.47
3419,94705,37.86,-122.24
3420,29466,32.82,-79.86
38937,19426,40.18,-75.45
3441,18901,40.31,-75.12
3458,47906,40.44,-86.91
11794,12546,41.95,-73.51
38607,13601,43.97,-75.91
20455,91711,34.12,-117.71
47901,33914,26.63,-81.99
3497,55912,43.67,-92.97
42059,80132,39.07,-104.85
47904,98109,47.63,-122.34
1184704,46804,41.07,-85.13
38602,78212,29.45,-98.5
56618,10606,41.02,-73.75
38603,46107,39.71,-86.08
50968,95124,37.25,-121.92
49300,95124,37.25,-121.92
3609,93401,35.25,-120.62
3611,93401,35.25,-120.62
1012929,20016,38.89,-77.03
51678,45230,39.09,-84.51
3622,33830,27.89,-81.84
55647,2478,42.39,-71.18
35082,19003,40,-75.29
1020857,46835,41.07,-85.13
3678,3753,43.48,-72.13
3685,96753,20.76,-156.45
1753810,4103,43.66,-70.25
1012785,48154,42.39,-83.37
3693,92025,33.09,-116.94
3696,78209,29.45,-98.5
1582623,10039,40.71,-73.99
5724,12943,44.2,-73.78
3722,21641,38.91,-75.94
3724,46814,41.07,-85.13
54385,20147,39.04,-77.48
56397,46237,39.77,-86.14
33683,29585,33.38,-79.17
3728,4679,44.27,-68.33
3733,24251,36.63,-82.58
39151,45331,40.1,-84.62
1585534,46040,39.93,-85.84
3751,46060,40.05,-86.03
3761,46256,39.77,-86.14
3768,43537,41.57,-83.65
1530408,55731,47.9,-91.85
3784,40403,37.57,-84.29
52799,19046,40.09,-75.12
3795,14618,43.16,-77.61
27245,47906,40.44,-86.91
24383,3086,42.84,-71.73
3809,94041,37.38,-122.07
3822,88061,32.78,-108.26
38942,23227,37.55,-77.46
1012121,16870,40.79,-78.05
45812,20147,39.04,-77.48
3873,80443,39.57,-106.09
3874,45331,40.1,-84.62
101000492,63110,38.63,-90.24
1752735,21401,38.97,-76.5
49311,71832,34.04,-94.34
46203,55901,44.01,-92.47
3959,47403,39.16,-86.52
38614,44122,41.47,-81.5
18127,95947,40.15,-120.84
29222,3750,43.71,-72.19
3970,45309,39.83,-84.41
1329555,98144,47.58,-122.3
3973,21286,39.39,-76.62
1071807,57747,43.43,-103.48
3986,46256,39.77,-86.14
3988,80401,39.73,-105.21
56550,10010,40.71,-73.99
1411741,60148,41.87,-88.01
4035,61874,40.06,-88.25
4039,5489,44.53,-72.97
4043,93901,36.64,-121.62
4056,33558,28.13,-82.46
1474809,47403,39.16,-86.52
1054305,46123,39.76,-86.39
4079,78746,30.26,-97.74
51167,59068,45.19,-109.24
4104,95060,37.04,-122.1
55530,65203,38.95,-92.32
1128887,44122,41.47,-81.5
1128890,44122,41.47,-81.5
1020058,17551,40,-76.35
1254496,47353,39.63,-84.92
1864613,60164,41.9,-87.86
4144,35633,34.82,-87.66
1743010,46158,39.61,-86.37
4154,94112,37.72,-122.44
51769,20147,39.04,-77.48
4163,87571,36.38,-105.57
4166,19003,40,-75.29
1186121,65203,38.95,-92.32
49462,1810,42.65,-71.14
4171,45346,39.96,-84.7
4196,20782,38.95,-76.95
4219,48140,41.91,-83.57
51300,77573,29.48,-95.1
1404344,97239,45.48,-122.69
4251,60443,41.51,-87.73
4253,60148,41.87,-88.01
45803,80303,40.02,-105.25
4256,44691,40.81,-81.93
4263,20012,38.89,-77.03
4264,43232,39.98,-82.98
4277,15683,40.1,-79.58
1129462,94611,37.83,-122.22
56648,87110,35.11,-106.62
20005,28214,35.19,-80.83
54483,55405,44.96,-93.26
49569,94611,37.83,-122.22
4348,45373,40.04,-84.21
38624,81001,38.27,-104.62
38947,14618,43.16,-77.61
1628852,1301,42.58,-72.59
4425,43221,39.98,-82.98
26169,46256,39.77,-86.14
4474,6811,41.4,-73.47
32087,97212,45.54,-122.64
38630,10014,40.71,-73.99
1688054,61873,40.14,-88.06
56624,46365,41.53,-86.54
68008,53212,43.06,-87.96
1411594,44124,41.47,-81.67
1413480,53029,43.09,-88.34
1802939,1451,42.5,-71.58
4571,28791,35.32,-82.46
34501,43933,39.95,-80.88
4590,20743,38.87,-76.9
4640,14612,43.16,-77.61
38634,90046,34.1,-118.37
62763,45236,39.09,-84.51
38635,65203,38.95,-92.32
51291,44011,41.45,-82.02
4677,47906,40.44,-86.91
4684,53562,43.1,-89.5
38639,20782,38.95,-76.95
54040,60610,41.83,-87.68
1577552,22202,38.87,-77.1
4729,10710,40.94,-73.86
4738,45206,39.09,-84.51
101000135,40205,38.22,-85.74
1585855,38018,35.15,-89.75
4758,1915,42.55,-70.84
4759,1915,42.55,-70.84
35051,15090,40.63,-80.05
4804,3865,42.83,-71.09
4812,97330,44.63,-123.27
4814,78751,30.26,-97.74
4820,4103,43.66,-70.25
4821,4103,43.66,-70.25
4828,6018,42.03,-73.33
1601268,21202,39.3,-76.61
4862,28425,34.55,-77.92
4863,33157,25.77,-80.2
49487,49684,44.75,-85.6
4912,23168,37.37,-76.8
4916,20015,38.89,-77.03
4924,97402,44.04,-123.22
4929,33050,24.71,-81.08
4943,76201,33.21,-97.13
1250243,2478,42.39,-71.18
101001325,45206,39.09,-84.51
47957,47203,39.21,-85.91
5004,35126,33.72,-86.65
1415449,32578,30.53,-86.48
1014335,92677,33.53,-117.7
45797,43123,39.87,-83.07
5025,90028,34.1,-118.32
5074,15106,40.4,-80.08
5078,33903,26.63,-81.85
1629030,11220,40.64,-73.94
28390,87527,36.19,-105.88
38534,22182,38.9,-77.26
1177506,1301,42.58,-72.59
1414353,1301,42.58,-72.59
51117,77354,30.21,-95.74
1256889,97239,45.48,-122.69
56428,44691,40.81,-81.93
48235,11967,40.79,-72.87
5150,2889,41.7,-71.42
5151,27513,35.78,-78.79
38552,25813,37.74,-81.15
51812,14580,43.21,-77.42
51691,44512,41.09,-80.64
5179,64133,39.09,-94.58
56420,61873,40.14,-88.06
5185,77573,29.48,-95.1
5205,37620,36.56,-82.19
5207,37620,36.56,-82.19
49427,19129,39.95,-75.16
1719544,19131,39.95,-75.16
38952,47358,40.04,-85.12
38555,47358,40.04,-85.12
101000537,2818,41.63,-71.5
34723,5401,44.48,-73.22
1013149,97215,45.51,-122.59
5255,46173,39.61,-85.44
5256,46173,39.61,-85.44
5259,2476,42.41,-71.16
5286,94945,38.13,-122.56
5287,6840,41.14,-73.49
1416090,77396,29.99,-95.26
24335,46168,39.7,-86.38
38975,1719,42.5,-71.5
1132093,78641,30.56,-97.86
5289,46168,39.7,-86.38
1582954,2468,42.32,-71.23
1853224,46804,41.07,-85.13
1130742,6883,41.22,-73.37
5398,43015,40.29,-83.08
5401,43025,39.96,-82.49
45795,89521,39.38,-119.67
5434,31806,32.23,-84.3
1251811,44106,41.47,-81.67
5452,97015,45.41,-122.49
5457,97015,45.41,-122.49
55442,22611,39.14,-77.98
1128545,10002,40.71,-73.99
13775,19802,39.73,-75.53
1687394,46835,41.07,-85.13
15552,43015,40.29,-83.08
1530436,45236,39.09,-84.51
38956,20785,38.95,-76.95
1528972,36605,30.68,-88.04
1081017,86333,34.34,-112.03
1476311,92253,33.65,-116.27
5628,6840,41.14,-73.49
5631,6840,41.14,-73.49
38480,19038,40.1,-75.15
1185137,65202,38.95,-92.32
5674,40403,37.57,-84.29
51916,30085,33.85,-84.22
1060759,4103,43.66,-70.25
47960,19003,40,-75.29
51919,85741,32.33,-111.05
48169,19003,40,-75.29
5734,19437,40.15,-75.26
56414,21230,39.3,-76.61
5743,11717,40.78,-73.24
5762,45202,39.09,-84.51
5775,18917,40.37,-75.2
53257,22602,39.17,-78.17
51273,22602,39.17,-78.17
5797,2832,41.51,-71.72
1176472,6413,41.27,-72.53
5822,98528,47.43,-122.92
5815,98102,47.63,-122.32
5805,98087,47.85,-122.28
1134150,60616,41.83,-87.68
5841,46804,41.07,-85.13
46809,46804,41.07,-85.13
5825,19465,40.25,-75.64
1101728,3038,42.89,-71.28
54527,49505,42.96,-85.65
5900,47906,40.44,-86.91
1831692,60546,41.83,-87.81
49279,2186,42.24,-71.08
5933,46044,40.22,-85.77
5955,75142,32.58,-96.3
5968,33928,26.44,-81.81
38569,46055,39.9,-85.93
49378,95948,39.35,-121.76
5996,12914,44.93,-74.59
54578,98109,47.63,-122.34
6015,37352,35.28,-86.35
6021,4605,44.58,-68.49
1718329,84103,40.79,-111.82
6031,46582,41.23,-85.85
1279577,97215,45.51,-122.59
6040,19429,40.07,-75.3
1174297,97215,45.51,-122.59
6048,85737,32.43,-110.95
6065,85737,32.43,-110.95
45792,46074,40.04,-86.13
6055,10014,40.71,-73.99
6038,95542,40.22,-123.97
6089,46064,40,-85.74
6092,17402,39.96,-76.73
50419,21230,39.3,-76.61
38238,59601,46.51,-112.12
6221,21044,39.2,-76.85
35340,10701,40.94,-73.86
6228,43015,40.29,-83.08
1011785,3857,43.07,-70.94
1581453,60305,41.89,-87.81
6263,19038,40.1,-75.15
6297,14487,42.82,-77.66
47965,84112,40.76,-111.84
101006337,97062,45.36,-122.75
53214,90026,34.07,-118.26
14100,21044,39.2,-76.85
1971968,1106,42.04,-72.57
54434,61764,40.87,-88.64
6312,40504,38.04,-84.45
1469820,97062,45.36,-122.75
6330,20191,38.95,-77.34
33740,19940,38.46,-75.57
6336,40205,38.22,-85.74
6348,78732,30.26,-97.74
6352,78732,30.26,-97.74
1182643,44890,41.05,-82.72
2952,98253,48.09,-122.57
6380,55110,44.94,-93.1
1018025,46226,39.77,-86.14
6409,49684,44.75,-85.6
6419,47348,40.45,-85.37
38574,2324,41.98,-70.97
38970,47804,39.47,-87.38
38575,20770,38.99,-76.88
6473,92651,33.55,-117.78
6482,32073,30.16,-81.7
6483,32073,30.16,-81.7
1658170,47170,38.68,-85.78
1098385,6360,41.55,-72.08
6532,46805,41.07,-85.13
45834,2421,42.44,-71.23
51066,20016,38.89,-77.03
16670,99516,61.08,-149.7
37816,48236,42.38,-82.91
1012907,58502,46.8,-100.76
33742,5701,43.6,-72.97
1755165,5401,44.48,-73.22
34513,47403,39.16,-86.52
35973,53818,42.73,-90.47
63543,46158,39.61,-86.37
35096,5401,44.48,-73.22
19508,38018,35.15,-89.75
38579,78751,30.26,-97.74
47969,802,18.35,-64.93
6667,46173,39.61,-85.44
6701,91750,34.15,-117.76
20789,99360,46.12,-118.64
6736,46341,41.32,-87.2
6739,46341,41.32,-87.2
7927,23233,37.55,-77.46
1127487,73120,35.46,-97.51
6763,80498,39.65,-106.08
6777,6513,41.31,-72.92
6784,16412,41.87,-80.12
6790,43402,41.37,-83.64
6792,6883,41.22,-73.37
1802933,48075,42.47,-83.25
6826,14513,43.04,-77.09
